,next_2301,next_2305,next_25935,next_2686,next_2698,next_3036,next_3069,next_3085,next_3151,next_3156,next_3187,next_3191,next_3194,next_3196,next_3347,next_3350,next_3355,next_3394,next_3580,next_3664,next_3672,next_3679,next_3689,next_3825,next_3902,next_4318,next_7433,next_7455,next_7456,next_7463,next_7467,next_7480,next_7494,next_7504,next_7512,next_7519,next_7520,next_7523,next_7537,next_7552,next_7561,next_7571,next_7575,next_7590,next_7591,next_7593,next_7600,next_7608,next_7611,next_7615,next_7625,next_7636,next_7637,next_7638,next_7640,next_7646,next_8011,next_8016,next_9869,next_9873,next_9880,next_9882,next_9887,next_9896,next_9898,next_9928,next_9932,next_9934,next_9936,next_9957,next_9974,next_9979,next_9991,next_9994,next_9995
60,0.2380013149243918,-0.4636072572038497,-1.3080397470640448,-0.4494103041589131,-0.2377668308702805,0.1450611099979959,-0.3226381461675582,0.0,-1.4490228396515243,0.3205809422600123,0.0,-0.0436144578313256,-0.6541380556559531,-5.552147239264485,-9.443478260869956,0.0,-1.5476869107651696,-7.766653044544472,0.0,-0.0469763820399686,-3.2321428571422994,0.1968193557156459,-0.3294826016943203,-2.413333333333189,-0.1655193436126705,-0.3391781555347326,0.0,8.044444444444698,-0.2304753820033979,0.0,-0.2310146777281408,-4.47153598281426,-0.7749946478270167,0.6437844566957063,-0.3751295336787519,0.0,0.9583057577762628,0.0,-0.7192052980132535,-0.2825365853658562,0.0740134941729704,0.0,0.0,-0.2722828130876258,0.8281384043465894,-0.6066361300413381,-0.1213848604241759,0.4115195149677939,0.0,-0.2364467668190696,-0.6522522522522567,0.3140259881083616,-0.5355312516510814,0.0,-0.5838709677419399,2.042482575506164,0.0,-0.124612736660929,9.682867132867267,-0.0508355568038201,-0.4494501596310724,0.0,0.1742432345705438,-0.3585045803416692,0.0,-0.1682938168293812,-0.361879373542145,-0.4581553551653241,-0.9817900038744878,-0.4924276775188172,-0.7832319134550372,-1.7651361235270535,-0.3753456221198141,0.0,-12.202247191009585
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0485515021459233,0.0,-0.4560342655580789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0492919389978212,0.0,0.246678023850086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027310448887212,0.0,0.0,-0.7441306934977767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2056234024424896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2847031065670456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.591644908616072,0.0,69.31914893624962,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.4321528054118717,0.0,0.0,0.0,0.0950131233595799,0.0,-0.9700217718974932,0.7593078133193434,0.0,1.978142076502758,0.0,-4.917450365726401,3.659029649595588,-0.3728115345005131,0.0,0.2898318654923986,0.0,0.0,0.0,0.0,0.0,-0.0755977863631611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0333016175071297,0.0,3.6019900497511737,0.0,-1.957418046637331,0.0,0.0,0.0,0.0,0.0,-0.6300348085529488,-0.1870801033591721,-0.0188748109911882,0.0,-0.2417708233947136,0.0,0.0,0.4644995722839959,-0.9378238341969096,-0.0796600145786626,-0.0823569559777048,0.0,0.0,0.0,0.0,0.0,0.0,-0.1606746560142046,-0.3498711340206152,-0.0272672491714373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0646775058066821,0.903306300686213,2.6914498141263303,-0.2002950940612305,0.0,0.0
63,0.2097233621397192,0.0,-2.123167155425707,-0.4081172491544624,0.0,0.0,0.0,-2.022346368714282,0.0,1.666922486569474,0.221406727828747,2.095877721167239,0.0,-0.4712178189181344,0.0,0.0,0.5055865921787772,0.0,0.0,0.0,0.0,-0.1319121800127544,-0.0613351406302942,0.0,-0.3030349152232807,0.0,0.0,0.0,0.0,0.0,-0.3650042658807061,0.0,31.02857142857748,0.0,0.0,0.0,1.0222379103424188,0.0,0.0,0.0,0.0,0.0,-3.8924731182794057,0.0,-0.0769516926183773,0.0,0.0,-1.06899328859061,0.0,0.0,0.0,0.0,0.0,0.0,-1.052325581395368,-0.0789789462201376,0.0,0.0663368150998713,0.0,0.0,0.0,0.028031593619328,-0.0329750409910734,0.0,0.0,-0.0607043040804918,0.0,-0.6341605839416113,0.1095310136157354,-0.2765998089780324,0.0,0.1041576751546533,0.0,0.0,0.0
64,0.0866823642096019,0.3017504862461859,-1.890339425587081,-0.6895238095238359,-0.0779836277466615,-0.028922978587408,0.0,0.0,0.0,0.0,0.0,0.0,-0.1931181648439567,0.0,0.0,0.0,0.2611832611832634,0.0,0.0,0.0,-1.448000000000112,0.1139678875013121,-1.0672683513838654,1.707547169811393,-0.0158106219426974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3061310782240927,0.0,0.0,-0.442311049048705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.541666666669061,0.0108193732534331,0.0,0.0,0.0,0.0428757550633662,0.0,0.0622100017185081,0.0,0.0,0.0,0.0,-0.0170497362471742,0.0,0.0,0.0215424898833611,1.021156558533158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.1545357524012833,0.0,-4.441717791411588,0.0,0.0,0.0,21.75956284153849,0.0,-0.2777937649880108,0.0,-0.2978755236385412,-0.2393388429752039,0.0,0.5944170771756931,0.0,-0.1775089898659705,-0.7105326730281416,0.0,0.0518476081352048,-6.464285714284599,0.0682053697597742,0.0,-0.3153310104529666,-0.0481938404189223,0.0,0.0,0.0,0.0,0.0,0.0884328813973354,0.0,0.6458519179304234,0.23438005827128,0.0,0.0,-0.4532081377151898,0.6895238095238356,0.0,-0.2953494696763703,0.0,0.0,-0.2523234200743531,0.0,-0.1458921066267494,0.0852767962308602,-0.0455517805461178,25.354085603110825,0.0,-0.1057242990654193,0.0,-0.005351783681495,0.0,0.0,-6.703703703701361,0.0,0.0,0.0,0.0118482636729617,-0.1276220694517904,0.0,0.0272672491714374,-0.4336367992333522,0.139714395986106,0.0,0.0,-0.0360881268068988,0.0,0.7897463866921306,0.0955901769210456,0.0,-0.0943322475570026,0.083487084870848,0.0,0.0
66,0.0797678945242204,0.0,0.0,-1.2905525846701855,0.0,-0.0297844331084415,0.0,0.7822328931572762,0.0,-0.5529286757869604,-0.54381572358538,0.0,0.0,0.2970459518599531,0.3728115345005132,0.0,-0.0719395866454695,1.1329021489672335,0.0,0.0,0.0,0.0,-4.20930232558195,-0.4605597964376696,-0.0506340917568071,0.0,0.0,0.2223587223587231,0.0,0.0,0.1218718437885739,0.0,-1.177235772357728,0.0,-0.2609009009008998,0.0,0.0,0.0,-0.4268867924528482,0.0,-0.1378260041880824,0.0,-0.112492231199505,-0.2301335028607739,0.0,-0.2357282396353389,-0.143177323665128,-0.0534475121807174,0.0,0.0,0.0,0.0053805793784094,-0.0897483575058885,0.0,0.0,0.0411130039750142,-0.8321839080459705,-0.468532599902926,-0.122950024260068,0.0,0.0,0.0530869628977859,-0.0306260575296113,0.0,0.0,0.0,0.1871961940221338,-1.1556264964086471,-0.0551577022703037,0.0,-0.1186496230744017,0.7811825636599001,-0.077054065559812,0.0,0.0
67,0.0,0.0,0.0,8.883435582823177,0.169158878504674,-0.2148914518317498,0.0,-0.0975346894786484,0.6473919523099818,0.0,-1.1920965971460027,-0.0385680801193268,-1.7305519339417392,-0.1526781948544905,-0.2715678919729923,0.0,0.0,0.0,0.0,-0.1478758169934637,1.7745098039216245,0.0,0.0,0.0,-0.0177782143207936,0.0,0.0,-0.1819095477386939,-0.0998345284059583,0.0,-1.158747624287268,0.0,-1.1070336391437077,0.0,0.0,0.0,-2.6937607326847104,0.0,9.683127572017176,0.1397143959861082,0.0,0.0,0.0,0.5978530140379799,-0.1708122682844632,-0.1028117012212447,-0.6127096476380957,-0.2823272500389946,0.0,0.0,0.0,-0.0535178368149493,0.2464932588860149,0.0,0.0,0.0,0.0,-0.4407914764079108,0.0,-0.2925843604768676,0.0,0.3528756440607181,0.157968231803109,-0.1225871994581783,0.0,-0.1054409879995337,0.0,0.0,0.1751330430575728,0.0,-0.3365563406470806,-0.2046684435829087,-1.001845018450176,0.0,-2.178535606820488
68,-0.0615625318866704,-0.1338509890922556,1.0615835777128533,0.0,0.0723421262989614,-0.0782026355584357,0.0,-0.3782654127481754,0.0,-0.7528223410576451,-2.068571428571345,0.0,-2.584176085663348,0.0,0.0,0.0,0.0,0.7082069842511955,0.0,0.0,0.213191990577152,-0.0957756415909695,-0.2017837235228456,0.0,-0.0181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.34285714285916,-0.0949383687385243,0.0,0.0,0.2446772558296661,0.0,-0.0697226502311252,0.0,0.0,0.0,0.0,-0.1870801033591721,0.0,0.0,-0.2876440206595122,0.0,0.0,0.0,-0.8829268292683254,-0.0339263679105295,0.0,0.0,0.0,0.0,0.0,-0.5911812738159947,0.0400531090949325,0.0,0.0,-0.0558929490478644,0.027283690081399,0.0,0.0,0.1650169314925758,-0.1261433922815582,-16.70769230768972,0.0,0.0,0.1014573991031388,0.0,0.0,0.0,0.0
69,-0.0918415425319849,-0.4636072572038497,0.0,0.0,0.0,0.0848371220998358,0.0,0.9560624249700044,0.0,-0.4350961538461771,0.0,-0.2005762411347532,0.4078107397671746,0.0,0.0,0.0,0.0,0.507873790299489,0.0,-0.2892297858740804,-0.1757281553398074,0.0,-0.3791899441340587,1.707547169811393,-0.0184336490477645,-0.219971642697993,0.0,0.0,-0.5545343137254983,0.0,2.737240075614637,0.0,0.0,-0.1048971312662976,0.0,0.0,-0.3931577518327376,0.0,0.0,0.0,0.0,0.0,-3.5490196078432152,-0.2301335028607739,0.0,0.0,0.0,0.0,0.0,0.2364467668190695,0.0,0.04097075134602,-0.3559488692232067,0.0,0.0,0.0,0.0,-0.4820239680425906,-0.0962765957446809,-0.3101970865467061,0.1793855302279459,0.1578717836894907,0.2390315480557616,0.0,0.0,0.0,0.0360881268068986,0.0,0.0,-0.2617498192335501,-0.4605597964376589,0.0,-45.250000000208345,0.0,0.0
70,0.0144470607016002,0.0,-0.5149359886202565,-0.6741154562383697,-0.1349235929929191,0.0,0.0,0.0,0.0,0.0,0.0,0.451621846409763,0.0,0.0,0.3728115345005132,0.0,-0.2325481798715223,0.0068737657602915,0.0,-0.5696942446043146,-0.639575971731456,-0.0353067394908809,0.0,0.0,0.1596285536418342,0.0,0.0,0.0,0.2489683631361843,0.0,-1.525880964424252,-0.1680074257425734,0.0,0.11719002913564,0.0,0.0,0.1619686800894804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.211377579475721,0.0,0.0,0.0,0.0,-0.0056226022397215,-0.2456318914334194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2386064030131837,0.0,0.139714395986106,0.0,0.0404695360536611,0.0,0.2363695723147265,0.0496775078907647,0.0,0.0,0.0,7.158192090394737,0.0,0.0
71,0.0427239466540776,-3.889375248706846,0.0,0.0,-0.311934510986646,0.1955065888960891,-0.2381578947368424,0.3110347367129031,0.2619866111814719,8.47234042553272,0.0,-0.0345683728036672,-2.027740730861545,-0.5405674464907861,0.0,0.0,0.0,0.0,0.0,-0.3782654127481684,0.0,0.0,0.0,0.0,0.0,-1.5980264866268348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4195885250651903,0.0,0.0,-0.8363496341932775,0.0,0.0,0.0,0.0,0.0,0.0994505494505486,0.0,0.1471425087391278,0.0,0.0,-0.078678548141708,0.0,0.0,0.0,0.0169631839552646,-0.1628063863278627,0.0,1.175324675324747,0.0,3.305936073059206,3.722365038560125,0.0284088679615459,0.5995859213250663,0.0,0.0447687360870643,0.0,0.2451743989163568,0.0,0.0,0.0,0.0,0.0,-0.2363695723147238,-0.683018867924528,0.0735249314512029,0.0,0.0,0.0
72,0.0,-0.1994215672772323,0.0,0.0,0.2266750156543544,0.0,0.0,0.135567830727461,-0.1556989247311823,0.8944294699011768,0.0,0.0,0.0,0.7843986998916408,0.0,0.0,0.2525111607142885,-0.3481688228416242,0.0,1.2168067226890602,0.0,-0.1097967849560209,0.6107986501686784,-0.6306620209059333,-0.0080973471122445,1.1003039513677986,0.0,0.0,0.0,0.0,-0.9285027252323996,0.0,0.0,0.0,-0.1764992686494383,0.0,0.0,0.0,0.0,0.4903487978327201,0.0,0.0,0.0,0.0,0.0,0.0,2.865435356200731,0.0,0.0,0.5736925515055411,0.0,0.0,0.0,0.0,0.0,-0.3554052579906199,0.0,1.1823625476319894,-0.0069060246480215,-0.0937095521615339,-0.1521008403361327,-0.0428503787878788,0.0,0.3937992929018228,0.0,0.0,0.0,-0.0955901769210464,0.0,0.0,0.5386904761904756,0.0,-0.5013850415512402,0.0,0.0
73,0.054631201660064,-0.0622742129709263,0.0,0.0,0.0,-0.1308276111311886,-1.5630397236614884,0.0,-0.1229410765834603,-0.0214607540905857,-7.743315508021682,-0.3222551928783403,-0.3758110563197542,0.2197935640558566,0.0,0.0,-0.1612831365560273,0.0,0.0,0.8233510235026489,-1.1830065359477495,-0.1644520159000574,0.0,0.0,0.0,0.1496795534422175,0.0,0.0,0.0,0.0,0.0,0.0673112681294156,0.0,-3.7953070394407096,-0.214328004736529,0.0,3.4070588235288506,-0.4081172491544623,0.524637681159424,1.2338104976141917,-0.3996467211304904,0.0,0.1356821589205388,0.0,0.0256537453050811,0.0,0.0,0.0,0.0,0.0,7.541666666669061,0.0722810143302561,-0.9723341391351144,0.0,-0.5402985074627018,-0.9801996953799348,0.0,0.180593664255424,-0.0904026433072077,0.2067980576978043,0.0,-0.2238436804353215,0.0,-0.0706341463414634,0.0,0.0,-0.2089868180506121,0.3170802919708058,0.0,0.1547669944420691,-0.3500967117988391,-0.0684892630782325,0.2513888888888824,0.0,0.6161702127659512
74,0.0129503094480019,-0.132819666116307,0.0,0.6895238095238359,0.0,-0.1128898128898125,0.0,-0.0298458240580429,0.0,0.0219314188779837,0.0,-0.0528312901342679,0.3010395010395053,-0.0900945744151311,0.0,0.0,0.0,0.0,0.0,0.0,-9.696428571426898,0.0,0.8847765363128037,1.707547169811393,-0.2204131336821213,-0.0650962057183964,0.0,0.4447174447174462,0.0,0.0,-6.4932735425963415,0.0,-1.1070336391437077,-0.1939632077156659,0.0,-0.334102445777574,0.0,0.0,0.0,-0.4418675617943262,0.266274365575577,-1.1172839506172838,0.0,0.0,0.2251088233261948,0.0,0.4941979522184392,0.0,0.0,0.0,0.0,-0.1866701044218123,-24.601941747580423,0.0,0.0,-6.188034188036016,-0.3838812301166449,-0.535389816184235,-0.1452587117212253,0.0,0.0,0.3172402804333993,0.0,0.0,0.0,-0.0388954550338452,0.2201678627904164,0.0,-0.1893057916067473,0.0,0.5386904761904756,-0.1102873971768045,0.401775804661479,0.0,0.0
75,-0.0767084584142679,0.0,1.0615835777128533,0.8162344983089249,-0.0923940786115373,0.0424185610499177,0.0,-0.0615280020396026,0.0700871248789929,0.0,0.0,0.0557781201849003,0.2313838286992675,-0.0990153172866509,0.0,0.0,0.0,-0.4084596690197883,0.0,0.0,0.3716632443531902,0.0,0.0670618747684308,0.0,0.2617876771767424,-0.278515099057513,0.0,0.0,0.0,0.0,0.5910204081633406,-0.063066202090592,0.0,-0.3208508752492847,0.0,0.0,0.5798184730378855,-0.6895238095238359,0.0,0.0659741206488067,0.0,9.5263157894737,0.0,0.0,0.0,-0.3437796771130134,0.0,0.0,0.0,0.0,-0.8829268292683254,0.0,0.0,0.0,0.0,-0.5963756177923878,0.0,-0.329240563892674,0.0,0.0,0.0,0.0,-0.0643060161061113,0.0,0.0,0.0,0.0,-0.0802482819773892,0.0583776810191909,0.0,0.0,0.1652779363086396,0.0,0.0,0.0
76,0.0,-0.1531626824624472,0.0,0.0,0.1017997750281225,0.0,0.0,0.0327809472063751,0.0654966527953679,0.2789898031776159,0.0,0.0,0.0,-0.2197935640558564,0.0,0.0,-0.0480743691899074,0.0885258730313993,0.0,0.0,0.2709580838323393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714725500256841,0.0673112681294156,10.34285714285916,0.0,0.0,0.0,0.0,2.220858895705794,0.0983161325366654,0.0,0.0,0.0,0.238943894389437,0.0,0.0408324403586939,-0.6985045827303518,0.4961169483782608,0.0,0.0,0.0,0.0,-0.0191261161303957,0.5956396544631759,0.0,0.0,0.0,-0.6230636833046361,1.472542372881326,-0.0178889108519469,0.085680473372782,0.0,-0.0437885569130279,0.2061764333628672,-0.4560151165232001,0.0,0.0,0.0721762536137975,-0.3489997589780695,0.0,0.0,-0.3500967117988391,0.0,0.1433095803642101,0.0,0.0
77,0.0553876754771831,0.0,0.0,0.0,0.0923940786115373,-0.1627697841726613,0.0,0.0,0.0,0.0,0.0,0.0,0.1879055281598769,0.1408560311284024,0.0,0.0,0.0,0.0,0.0,0.0,-0.213191990577152,0.0492048389289112,-0.1256944444444413,0.0,0.0,0.0,0.0,0.0,-0.3986784140969269,0.0,0.1354283576505877,0.0,0.0,0.0,0.2727957799547829,0.0,0.0,0.0,0.0,0.0618909215250476,0.0,0.0,0.0321434913869649,0.0,-0.0196152804118125,0.0,0.4421374045801562,0.3415899976409515,0.0,0.0,0.0,-0.0064996857886703,0.2799690641917995,0.0,3.525974025974241,0.0,1.652968036529603,0.0,0.1001811411894939,-0.0789186832352308,0.7175421209117832,-0.2060721062618606,0.0,0.0,0.0,0.0,0.0673175267317529,0.1340244353942998,0.0,-0.1340244353942982,0.0,0.0709178176119107,-0.3760387811634301,0.0,0.0
78,0.013120220361712,0.0,-0.5149359886202565,0.0,0.0,-0.0486036519871103,0.0,-0.0317404647084612,0.0,-0.2181329377954954,0.0,0.0528312901342677,0.0,-0.1234652114597527,0.0,0.0,0.0,0.0,0.0,-0.3762993762993751,0.8128742514970178,0.0,0.0,0.0,-0.1659789087574504,-0.2895227939216237,0.0,0.0,0.3315018315018463,0.0,2.2662273476113195,0.0,0.0,0.0,0.214328004736529,0.0,0.0,0.0,-0.0895153313550943,0.1748510706810511,0.0,0.0,-0.0622849277357189,0.0,0.0400154755982977,0.0,0.1532923988990058,0.0,0.0,-0.0607586438402145,0.0,0.0130844161711816,0.0,0.0,0.0,-1.477551020407955,-0.6230636833046361,-0.0992596654784746,0.0082780699748457,0.0,0.0,0.0,0.0,0.0,0.0,0.1011738401341526,0.0,0.0,-0.1103154045406072,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0388509283440061,0.0,0.0,-0.2247051520794566,0.0,0.0,1.110429447852757,0.0327809472063751,0.0,0.0,0.0,0.0,0.3163644308499038,0.0,0.0,0.0,-0.0505022321428576,0.0,0.0,-0.6033333333333304,-0.1494632535094975,0.0,0.0,0.0,0.0,0.0,0.0,-0.1539115646258507,0.0,0.0,0.3286593362251639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0664586010648067,-0.1273078951995776,0.0,0.0,7.541666666669061,0.0,0.0729103726082576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1044431621465656,0.0,0.0,-0.139714395986106,0.0,0.0,0.0,0.0,0.0,0.0,0.5386904761904756,0.0,0.401775804661479,0.0,0.0
80,0.0,-0.0904321758680971,1.0615835777128533,0.0,0.0,-0.4597798475867888,0.0,0.0,0.0,0.1073037704529291,-0.5741475019825504,-0.1003604103132805,-0.7209958506224106,0.7042801556420124,0.0,0.0,-0.6914487217161409,0.0,0.0,-1.8252100840335903,0.0,0.0,0.0718824463860186,0.0,-0.0796041781198459,0.0,0.0,0.181909547738694,0.0,0.0,0.0,0.0,2.735516372796017,0.0,0.0,0.2508662508662522,0.0,0.0,0.0491580662683326,0.0,0.0,0.0,0.3653211009174291,-0.2989265070189898,-0.057713769463783,-0.5792000000000257,-0.2135693215339243,0.0,0.0,0.0,0.8829268292683257,0.0,-0.1359113947813021,0.0,0.0,0.0,-1.6529680365296031,-0.2203957382039555,0.0328404245668147,0.0,-0.2332474226804101,0.0,0.0,0.0,0.0,0.0,0.0,-0.1181847861573632,0.0,-0.3095339888841382,0.3500967117988391,0.0,0.4299287410926302,0.0,0.0
81,0.0249319880161162,1.1930788244987385,0.0,-0.8694955964771957,0.2537383177570114,0.0,0.0,0.2539237176676914,0.4302937680421113,0.0,-0.6741154562383525,0.0,0.0,-0.0826484018264832,0.5431357839459845,0.0,0.0,0.0,0.0,-1.4745417515275174,0.0,-0.0468972664852961,-0.067061874768431,0.630662020905933,0.0324334010273563,0.1358348968105085,0.0,0.0,0.7469050894085529,0.0,0.137423126565942,0.2522648083623677,0.0,-0.1181076672104429,0.3529985372988764,0.4011080332409991,0.0,0.6895238095238356,0.1874191043230659,0.0,-1.997676444960777,0.0,0.048649375083994,0.0,0.0,-12.38783269962108,0.0,0.0,0.0,0.7762687634024252,0.0,-0.1033234029648392,-0.1572887247447305,0.0,-0.2596843615495013,-49.50427350428813,0.0,0.0,0.0,0.0,-0.1521008403361327,-0.8075207138304714,0.1139559286463804,0.0,0.0,0.0735025380710658,-0.2838226326335061,0.0,0.3719815036821408,0.0,-2.0744985673352425,0.099332296716363,-0.1002214839424131,0.0,0.0
82,0.0,0.1360050093926097,0.0,0.0,0.0,-0.0945663531870422,0.0,0.0759387455422702,0.0,0.0,8.27428571428538,0.0,2.1534800713861224,0.0,0.3519688867282442,0.0,2.413333333333425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104715070870697,0.0,0.0,0.0,0.0,0.0,-0.0241639409919234,0.0,1.4645987862441063,0.133925268220499,0.0,0.0,0.0,-0.8162344983089248,0.0,-0.1984377141290955,-0.1053857350800587,0.0,0.1391772395232597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2799690641917995,0.0,0.0,-0.0637885462555062,0.0,-0.1413510347520483,0.0476943346508564,-0.0856804733727824,0.0,-1.3485099337748871,0.0340994724943484,0.0,0.0,-0.0513523737469263,0.0,0.4020733061828996,-0.0451878666833107,0.0,0.0,0.3011897828438294,0.0,0.0,0.0
83,0.0121627524107112,0.0399073971998673,0.0,0.0,0.0,-1.0444316214656575,0.0,0.0,0.0429775614389171,0.0,0.0,0.8366718027735063,0.0,0.0900945744151309,-0.2603380079108229,0.0,-0.1010044642857154,0.0,0.0,-1.553648068669478,0.0,-0.0492048389289114,-0.143764892772037,0.0,-0.0103629909538531,0.0,0.0,0.0,0.1425196850393728,0.0,0.0742868869279711,0.0,0.0,0.0,0.0,-0.1431395808620011,0.0,0.0,0.0,0.0,0.0,0.0,-0.1832602092473838,0.0,0.0,0.3626043405676091,0.0,0.0,0.0,-0.0364185110663982,-0.9378238341969096,-0.3888988361683074,0.1458207452165147,0.0,0.0,-0.8857519292301843,0.0,0.0,-0.045523138832998,0.0,0.0,-0.4299287410925883,0.4121880123884156,0.0,0.0,0.0,0.0,-0.4779508846052321,-0.0473264479016868,0.0,0.0,-0.0694417801649719,0.0,0.0,0.1906266456029475
84,-0.1201659751037345,0.0,0.0,0.0,0.0,11.753246753249044,0.0,0.1882108273217659,0.0,0.0,0.0,0.0303691275167785,0.2731560083003224,-0.3305936073059331,-0.1759844433641221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0209430141741394,0.0,0.0,0.0,0.0,0.0,0.0460999681630058,0.0503617139677237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8045819798256176,0.0,0.0,0.274242424242423,0.0,0.0,0.0,0.3620905226306601,0.0,0.0,0.0,15.08333333333812,0.0707100302763941,-0.1272631393918081,0.0,0.0,0.0,0.0,0.0,0.0,-0.1874191043230678,0.0,0.0,-0.0116751596465201,0.0,0.0,0.0,-0.2201678627904164,0.0,0.0,0.0,0.0,0.0248745963031675,0.5569230769230709,0.0,0.160106147722246
85,0.0136578004150162,0.1918795717163133,-0.5149359886202565,0.0,0.0,-0.1843177189409396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2469304229195055,0.0,0.0,0.0,0.5367541337167485,0.0,2.80620155038776,0.0,0.0517512508934956,-0.419758812615941,0.0,-0.0320865094841339,0.0,0.0,0.0,0.0,0.0,0.0220342078032749,0.1917880794701978,0.0,0.0,0.0,-0.167051222888787,0.0,2.220858895705794,0.0,0.6334208223972262,0.0,0.0,-0.058696357150578,0.0,0.0,-0.3548149963244279,0.0,0.0,0.0,0.1133848402589261,0.0,0.0,0.2916414904330293,0.0,0.0,5.36738056013149,0.0,0.0,-0.0397452788757137,-0.1153233513857938,0.0,0.7541666666665181,-0.0945046338598099,-0.1624046657694036,0.0,-0.1263084438241449,0.0,0.0,0.0,0.8965944272445805,0.0,0.0,0.0715415019762839,0.0,0.0
86,0.0134737782409646,0.0,0.0,0.0,0.0,0.0,-0.2630813953488368,0.138598698244271,0.0,-0.0387621801049363,0.0,0.1768441621885697,0.0,0.0,0.2135693215339227,0.0,-0.056176288019864,-0.3598619963744801,0.0,0.0,0.0,-0.098409677857823,-0.1446842525979133,0.0,0.0,0.3587710604559013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2005540166204995,0.0,0.0,0.0,-0.1938939475093781,0.0,0.0,0.0,0.0,-0.040832440358694,0.1374857576908454,0.0664586010648065,0.0,0.0,0.0,0.0,0.0110067195718934,0.0,0.0,0.0,0.0936610608020689,0.0,-0.493860845839011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0564654500077995,0.0,0.0,0.0,-1.6893333333333342,-0.024270868253436,0.2002950940612307,0.0,0.0
87,0.0132946490873699,-0.160989059859467,1.0615835777128533,0.0,0.0,-2.711610486891437,0.0,0.0,0.0,-0.1613011028183143,0.0,0.0,0.0,-0.3278985507246318,0.0,0.0,0.0,0.0,0.0,-1.1059063136456382,-0.1757281553398074,0.0,0.0,0.0,0.0,0.0,0.0,-0.3078231292517014,0.0,0.0,0.0,0.0,0.0,0.3543230016313292,0.0,0.0,0.0,0.0,0.0,0.2405315614618015,0.0,0.0,0.1870693615066598,0.0,0.0212853530899044,0.3626043405676091,-0.3739025649853692,0.0,0.0,0.0,0.0,0.1959640311569572,0.0,0.0,0.0,-0.5994795363141658,5.062937062937426,0.0,-0.0745026297736108,-0.2607129996399047,0.0,0.4299287410925883,0.0,0.0,0.0,-0.1239160200821539,-0.1795338072408681,0.3662114314618163,0.0,-0.1181847861573619,2.8007736943907133,-0.1741221741221735,0.1668715427166556,0.0,0.0
88,-0.0524808814468487,-0.2302554860595761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240403772081287,0.0,0.0,0.0,0.0,0.0,0.0,0.0595198947714574,0.0,0.0,10.442307692306183,0.213191990577152,0.0,1.3532710280372902,0.0,-0.1326007326007324,0.0880136153659136,0.0,0.0,0.0,0.0,-0.6036567208623724,-0.0402311624805511,-0.1980848153214778,0.0,-0.2609009009008998,0.0,0.0,0.0,0.0,-3.6839850026781846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3252470799640523,0.0,0.0,0.0,0.0,0.0,-0.5816818425281216,0.0,0.0,-0.2917590167237595,-0.1340244353942998,-0.3477425552353531,-0.8041466123657897,-0.7368956743002544,0.0301189782843829,-0.2383460626810628,0.0,0.0
